Strata,POA_CODE21,SAL_NAME21,lon,lat
SA3_30601_30602_30603,4852,Bingil Bay,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Carmoo,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Djiru,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Dunk,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Garners Beach,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Kurrimine Beach,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Midgeree Bar,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Mission Beach,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,South Mission Beach,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Tam O'Shanter,146.0815714,-17.89255036
SA3_30601_30602_30603,4852,Wongaling Beach,146.0815714,-17.89255036
SA3_30601_30602_30603,4854,Bilyana,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Birkalla,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Bulgun,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Cardstone,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Dingo Pocket,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Djarawong,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,East Feluga,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Euramo,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Feluga,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Hull Heads,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Jarra Creek,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Koombooloomba,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Kooroomool,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Lower Tully,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Merryburn,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Midgenoo,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Mount Mackay,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Munro Plains,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Murray Upper,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Murrigal,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Rockingham (Qld),145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Silky Oak,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Tully,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Tully Heads,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Walter Hill,145.8263097,-17.9705593
SA3_30601_30602_30603,4854,Warrami,145.8263097,-17.9705593
SA3_30601_30602_30603,4855,Daveson,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,El Arish,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Friday Pocket,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Granadilla,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Gulngai,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Jaffa,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Koombooloomba,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Maadi,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Maria Creeks,145.8728073,-17.76721583
SA3_30601_30602_30603,4855,Shell Pocket,145.8728073,-17.76721583
SA3_30601_30602_30603,4856,Goolboo,145.9779264,-17.73749149
SA3_30601_30602_30603,4856,Japoonvale,145.9779264,-17.73749149
SA3_30601_30602_30603,4856,McCutcheon,145.9779264,-17.73749149
SA3_30601_30602_30603,4856,No 4 Branch,145.9779264,-17.73749149
SA3_30601_30602_30603,4856,No 5 Branch,145.9779264,-17.73749149
SA3_30601_30602_30603,4856,Silkwood,145.9779264,-17.73749149
SA3_30601_30602_30603,4856,Walter Lever Estate,145.9779264,-17.73749149
SA3_30601_30602_30603,4858,Comoon Loop,146.0703223,-17.59172418
SA3_30601_30602_30603,4858,Etty Bay,146.0703223,-17.59172418
SA3_30601_30602_30603,4858,Martyville,146.0703223,-17.59172418
SA3_30601_30602_30603,4858,Mourilyan,146.0703223,-17.59172418
SA3_30601_30602_30603,4858,Mourilyan Harbour,146.0703223,-17.59172418
SA3_30601_30602_30603,4858,New Harbourline,146.0703223,-17.59172418
SA3_30601_30602_30603,4859,No 6 Branch,145.9591936,-17.59542867
SA3_30601_30602_30603,4859,South Johnstone,145.9591936,-17.59542867
SA3_30601_30602_30603,4860,Bamboo Creek,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Belvedere,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Bramston Beach,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Butchers Creek,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Coconuts,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Cooroo Lands,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Coorumba,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Coquette Point,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Cullinane,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Daradgee,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,East Innisfail,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,East Palmerston,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Eaton (Qld),145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Ellinjaa,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Eubenangee,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Fitzgerald Creek,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Flying Fish Point,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Garradunga,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Goondi,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Goondi Bend,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Goondi Hill,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Gulngai,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Hudson,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Innisfail,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Innisfail Estate,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Jubilee Heights,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Mamu,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Middlebrook,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Mighell,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Millaa Millaa,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Mundoo,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Mungalli,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Nerada,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Ngatjan,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,O'Briens Hill,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Palmerston (Qld),145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Pin Gin Hill,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,South Innisfail,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Stoters Hill,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Sundown (Cassowary Coast - Qld),145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Tarzali,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Topaz,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Upper Daradgee,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Vasa Views,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Wanjuru,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Webb,145.8445992,-17.4389621
SA3_30601_30602_30603,4860,Wooroonooran (Cassowary Coast - Qld),145.8445992,-17.4389621
SA3_30601_30602_30603,4861,Babinda (Qld),145.9436592,-17.32760009
SA3_30601_30602_30603,4861,Bartle Frere,145.9436592,-17.32760009
SA3_30601_30602_30603,4861,Bramston Beach,145.9436592,-17.32760009
SA3_30601_30602_30603,4861,East Russell,145.9436592,-17.32760009
SA3_30601_30602_30603,4865,Aloomba,145.777736,-17.11198828
SA3_30601_30602_30603,4871,Aloomba,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Basilisk,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Bellenden Ker,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Bombeeta,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Boogan,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Bramston Beach,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Camp Creek (Qld),143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Cowley,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Cowley Beach,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Cowley Creek,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Currajah,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Deeral,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Fishery Falls,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Germantown (Qld),143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Gordonvale,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Green Hill,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Kurrimine Beach,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Lower Cowley,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Mamu,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Mena Creek,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Mirriwinni,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Moresby (Qld),143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Sandy Pocket,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Stockton (Qld),143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Utchee Creek,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Wangan,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Warrubullen,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Waugh Pocket,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Woopen Creek,143.4438291,-17.99905964
SA3_30601_30602_30603,4871,Yarrabah,143.4438291,-17.99905964
SA3_30601_30602_30603,4872,Cardstone,145.1578561,-17.91797793
SA3_30601_30602_30603,4872,Wairuna,145.1578561,-17.91797793
SA3_30601_30602_30603,4885,Butchers Creek,145.6296609,-17.38839695
SA3_30601_30602_30603,4885,Glen Allyn,145.6296609,-17.38839695
SA3_30601_30602_30603,4885,Tarzali,145.6296609,-17.38839695
SA3_30601_30602_30603,4886,Middlebrook,145.6091311,-17.52720084
SA3_30605,4849,Abergowrie,146.0696688,-18.35248093
SA3_30605,4849,Wairuna,146.0696688,-18.35248093
SA3_30605,4850,Abergowrie,145.6805506,-18.72221262
SA3_30605,4850,Garrawalt,145.6805506,-18.72221262
SA3_30605,4854,Cardstone,145.8263097,-17.9705593
SA3_30605,4854,Walter Hill,145.8263097,-17.9705593
SA3_30605,4860,Butchers Creek,145.8445992,-17.4389621
SA3_30605,4860,Ellinjaa,145.8445992,-17.4389621
SA3_30605,4860,Gadgarra,145.8445992,-17.4389621
SA3_30605,4860,Gulngai,145.8445992,-17.4389621
SA3_30605,4860,Mamu,145.8445992,-17.4389621
SA3_30605,4860,Middlebrook,145.8445992,-17.4389621
SA3_30605,4860,Millaa Millaa,145.8445992,-17.4389621
SA3_30605,4860,Palmerston (Qld),145.8445992,-17.4389621
SA3_30605,4860,Tarzali,145.8445992,-17.4389621
SA3_30605,4865,Wooroonooran (Cairns - Qld),145.777736,-17.11198828
SA3_30605,4870,Koah,145.6967695,-17.00717087
SA3_30605,4871,Kuranda,143.4438291,-17.99905964
SA3_30605,4871,Mamu,143.4438291,-17.99905964
SA3_30605,4871,Minnamoolka,143.4438291,-17.99905964
SA3_30605,4871,Mount Molloy,143.4438291,-17.99905964
SA3_30605,4871,Mount Surprise,143.4438291,-17.99905964
SA3_30605,4872,Abergowrie,145.1578561,-17.91797793
SA3_30605,4872,Arriga,145.1578561,-17.91797793
SA3_30605,4872,Barrine,145.1578561,-17.91797793
SA3_30605,4872,Cardstone,145.1578561,-17.91797793
SA3_30605,4872,Chewko,145.1578561,-17.91797793
SA3_30605,4872,Danbulla,145.1578561,-17.91797793
SA3_30605,4872,Forty Mile,145.1578561,-17.91797793
SA3_30605,4872,Garrawalt,145.1578561,-17.91797793
SA3_30605,4872,Glen Ruth,145.1578561,-17.91797793
SA3_30605,4872,Gunnawarra,145.1578561,-17.91797793
SA3_30605,4872,Innot Hot Springs,145.1578561,-17.91797793
SA3_30605,4872,Irvinebank,145.1578561,-17.91797793
SA3_30605,4872,Kairi,145.1578561,-17.91797793
SA3_30605,4872,Kirrama,145.1578561,-17.91797793
SA3_30605,4872,Koombooloomba,145.1578561,-17.91797793
SA3_30605,4872,Lake Tinaroo,145.1578561,-17.91797793
SA3_30605,4872,Lamb Range,145.1578561,-17.91797793
SA3_30605,4872,Lumholtz,145.1578561,-17.91797793
SA3_30605,4872,Minnamoolka,145.1578561,-17.91797793
SA3_30605,4872,Mount Garnet,145.1578561,-17.91797793
SA3_30605,4872,Mount Surprise,145.1578561,-17.91797793
SA3_30605,4872,Munderra,145.1578561,-17.91797793
SA3_30605,4872,Mutchilba,145.1578561,-17.91797793
SA3_30605,4872,Silver Valley,145.1578561,-17.91797793
SA3_30605,4872,Tinaroo,145.1578561,-17.91797793
SA3_30605,4872,Wairuna,145.1578561,-17.91797793
SA3_30605,4872,Walkamin,145.1578561,-17.91797793
SA3_30605,4872,Watsonville,145.1578561,-17.91797793
SA3_30605,4877,Mowbray (Qld),145.4935529,-16.59391267
SA3_30605,4880,Arriga,145.3587969,-16.97860706
SA3_30605,4880,Koah,145.3587969,-16.97860706
SA3_30605,4880,Lamb Range,145.3587969,-16.97860706
SA3_30605,4880,Mareeba,145.3587969,-16.97860706
SA3_30605,4880,Paddys Green,145.3587969,-16.97860706
SA3_30605,4881,Biboohra,145.5657005,-16.83258724
SA3_30605,4881,Koah,145.5657005,-16.83258724
SA3_30605,4881,Kuranda,145.5657005,-16.83258724
SA3_30605,4881,Lamb Range,145.5657005,-16.83258724
SA3_30605,4881,Macalister Range,145.5657005,-16.83258724
SA3_30605,4881,Mona Mona,145.5657005,-16.83258724
SA3_30605,4881,Mount Molloy,145.5657005,-16.83258724
SA3_30605,4881,Mowbray (Qld),145.5657005,-16.83258724
SA3_30605,4881,Speewah,145.5657005,-16.83258724
SA3_30605,4881,Wangetti,145.5657005,-16.83258724
SA3_30605,4882,Tolga,145.464974,-17.19166722
SA3_30605,4882,Watsonville,145.464974,-17.19166722
SA3_30605,4883,Atherton,145.4995267,-17.3220805
SA3_30605,4883,Carrington (Qld),145.4995267,-17.3220805
SA3_30605,4883,East Barron,145.4995267,-17.3220805
SA3_30605,4883,Upper Barron,145.4995267,-17.3220805
SA3_30605,4883,Watsonville,145.4995267,-17.3220805
SA3_30605,4883,Wongabel,145.4995267,-17.3220805
SA3_30605,4884,Gadgarra,145.6916258,-17.26950302
SA3_30605,4884,Goldsborough (Qld),145.6916258,-17.26950302
SA3_30605,4884,Lake Barrine,145.6916258,-17.26950302
SA3_30605,4884,Lake Eacham,145.6916258,-17.26950302
SA3_30605,4884,Lamb Range,145.6916258,-17.26950302
SA3_30605,4884,Yungaburra,145.6916258,-17.26950302
SA3_30605,4885,Butchers Creek,145.6296609,-17.38839695
SA3_30605,4885,Glen Allyn,145.6296609,-17.38839695
SA3_30605,4885,Jaggan,145.6296609,-17.38839695
SA3_30605,4885,Kureen,145.6296609,-17.38839695
SA3_30605,4885,Malanda,145.6296609,-17.38839695
SA3_30605,4885,North Johnstone,145.6296609,-17.38839695
SA3_30605,4885,Peeramon,145.6296609,-17.38839695
SA3_30605,4885,Tarzali,145.6296609,-17.38839695
SA3_30605,4885,Topaz,145.6296609,-17.38839695
SA3_30605,4885,Wooroonooran (Cairns - Qld),145.6296609,-17.38839695
SA3_30605,4886,Beatrice,145.6091311,-17.52720084
SA3_30605,4886,Ellinjaa,145.6091311,-17.52720084
SA3_30605,4886,Maalan,145.6091311,-17.52720084
SA3_30605,4886,Middlebrook,145.6091311,-17.52720084
SA3_30605,4886,Millaa Millaa,145.6091311,-17.52720084
SA3_30605,4886,Minbun,145.6091311,-17.52720084
SA3_30605,4886,Moregatta,145.6091311,-17.52720084
SA3_30605,4886,Mungalli,145.6091311,-17.52720084
SA3_30605,4887,Atherton,145.2007612,-17.40968883
SA3_30605,4887,Herberton,145.2007612,-17.40968883
SA3_30605,4887,Kalunga,145.2007612,-17.40968883
SA3_30605,4887,Moomin,145.2007612,-17.40968883
SA3_30605,4887,Silver Valley,145.2007612,-17.40968883
SA3_30605,4887,Wondecla,145.2007612,-17.40968883
SA3_30605,4887,Wongabel,145.2007612,-17.40968883
SA3_30605,4888,Evelyn,145.4308475,-17.58254907
SA3_30605,4888,Kaban,145.4308475,-17.58254907
SA3_30605,4888,Millstream (Qld),145.4308475,-17.58254907
SA3_30605,4888,Ravenshoe,145.4308475,-17.58254907
SA3_30605,4888,Tumoulin,145.4308475,-17.58254907
SA2_318011462_318011463,4820,Alabama Hill,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Black Jack,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Breddan,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Broughton (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Charters Towers City,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Columbia,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Grand Secret,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Millchester,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Mosman Park (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Queenton,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Richmond Hill (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Southern Cross (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Toll,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Towers Hill,145.9524799,-20.24030918
SA2_318011462_318011463,4721,Laglan,147.0774117,-22.37794044
SA2_318011462_318011463,4721,Pentland,147.0774117,-22.37794044
SA2_318011462_318011463,4807,Swans Lagoon,147.1984118,-19.93674906
SA2_318011462_318011463,4809,Mulgrave (Qld),147.0587361,-19.579077
SA2_318011462_318011463,4809,Reid River,147.0587361,-19.579077
SA2_318011462_318011463,4809,Upper Haughton,147.0587361,-19.579077
SA2_318011462_318011463,4815,Hervey Range,146.65026,-19.52764573
SA2_318011462_318011463,4815,Mingela,146.65026,-19.52764573
SA2_318011462_318011463,4816,Aramac,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Bambaroo,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Belyando,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Calcium,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Clemant,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Conjuboy,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Crystal Creek (Qld),144.7930032,-20.16819444
SA2_318011462_318011463,4816,Greenvale (Qld),144.7930032,-20.16819444
SA2_318011462_318011463,4816,Laglan,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Lyndhurst (Qld),144.7930032,-20.16819444
SA2_318011462_318011463,4816,Mingela,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Mount Fox,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Mount Surprise,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Mount Wyatt,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Mulgrave (Qld),144.7930032,-20.16819444
SA2_318011462_318011463,4816,Paluma,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Pentland,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Ravenswood (Qld),144.7930032,-20.16819444
SA2_318011462_318011463,4816,Reid River,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Swans Lagoon,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Torrens Creek,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Upper Haughton,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Upper Stone,144.7930032,-20.16819444
SA2_318011462_318011463,4816,Yuruga,144.7930032,-20.16819444
SA2_318011462_318011463,4817,Hervey Range,146.5024947,-19.4355523
SA2_318011462_318011463,4817,Lynam,146.5024947,-19.4355523
SA2_318011462_318011463,4820,Basalt (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Belyando,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Campaspe,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Dotswood,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Granite Vale,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Homestead,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Llanarth (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Lyndhurst (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Mount Wyatt,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Pentland,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Porcupine,145.9524799,-20.24030918
SA2_318011462_318011463,4820,Ravenswood (Qld),145.9524799,-20.24030918
SA2_318011462_318011463,4820,Seventy Mile,145.9524799,-20.24030918
SA2_318011462_318011463,4850,Bambaroo,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Garrawalt,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Minnamoolka,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Mount Fox,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Valley Of Lagoons,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Wairuna,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Wallaman,145.6805506,-18.72221262
SA2_318011462_318011463,4850,Yuruga,145.6805506,-18.72221262
SA2_318011462_318011463,4871,Greenvale (Qld),143.4438291,-17.99905964
SA2_318011462_318011463,4871,Lyndhurst (Qld),143.4438291,-17.99905964
SA2_318011462_318011463,4871,Mount Surprise,143.4438291,-17.99905964
SA3_31802_SA2_318011460_318011461_318011464_318011465,4807,Airdmillan,147.1984118,-19.93674906
SA3_31802_SA2_318011460_318011461_318011464_318011465,4807,Airville,147.1984118,-19.93674906
SA3_31802_SA2_318011460_318011461_318011464_318011465,4807,Alva,147.1984118,-19.93674906
SA3_31802_SA2_318011460_318011461_318011464_318011465,4807,Ayr,147.1984118,-19.93674906
